date,temp_avg,temp_max,temp_min,humidity,rainfall,solar_radiation,wind_speed
2016-01-03,22.76,29.76,15.43,60.83,0.0,15.18,1.39
2016-01-04,23.14,30.52,16.26,64.04,0.0,19.81,1.61
2016-01-05,23.64,30.39,17.65,71.18,0.0,15.59,1.02
2016-01-06,25.24,30.84,18.92,70.5,0.24,18.68,0.79
2016-01-07,24.62,31.81,18.76,69.23,0.0,18.97,1.16
2016-01-08,25.29,31.22,20.99,75.84,0.89,18.49,0.73
2016-01-09,26.14,31.74,22.14,83.82,4.51,19.46,0.81
2016-01-10,25.94,31.89,21.61,83.99,2.14,17.93,0.91
2016-01-11,26.53,32.16,22.81,83.44,0.0,18.18,0.81
2016-01-12,26.66,32.59,22.45,82.51,0.0,18.79,0.78
2016-01-13,25.97,31.7,20.92,79.84,0.0,19.27,0.8
2016-01-14,26.19,31.47,21.84,80.92,0.0,18.23,0.76
2016-01-15,25.33,31.55,19.97,72.77,0.0,18.91,0.74
2016-01-16,25.74,31.5,20.93,79.4,1.72,19.79,0.79
2016-01-17,27.03,32.16,23.41,84.24,3.0,17.88,0.92
2016-01-18,27.07,31.93,23.58,83.52,2.2,17.68,0.8
2016-01-19,25.72,28.71,24.03,87.92,8.48,8.78,0.75
2016-01-20,26.39,32.0,21.93,81.28,1.38,20.23,0.86
2016-01-21,25.71,31.74,21.14,78.48,0.0,20.67,0.91
2016-01-22,25.02,30.41,21.72,76.51,0.0,19.14,0.97
2016-01-23,25.8,31.03,20.94,80.89,0.0,19.41,0.74
2016-01-24,25.32,30.56,20.99,68.98,0.0,17.68,1.36
2016-01-25,22.53,28.98,15.61,56.65,0.0,17.07,1.78
2016-01-26,22.8,28.26,17.62,58.63,0.0,13.42,1.16
2016-01-27,21.74,29.07,15.27,58.57,0.0,19.36,1.58
2016-01-28,22.46,29.51,15.82,60.05,0.0,18.74,1.67
